OrderDate,ProdId,Quantity
2019-08-10,4051,1.0000
2019-08-09,3253,4.0000
2019-08-09,3252,2.0000
2019-08-09,3289,1.0000
2019-08-09,1861,1.0000
2019-08-09,1838,1.0000
2019-08-09,1841,1.0000
2019-08-09,2235,40.0000
2019-08-09,1871,1.0000
2019-08-09,1813,2.0000
2019-08-09,1848,1.0000
2019-08-09,1847,10.0000
2019-08-09,1862,10.0000
2019-08-09,1943,1.0000
2019-08-09,1958,1.0000
2019-08-09,1962,1.0000
2019-08-09,1966,2.0000
2019-08-09,1969,1.0000
2019-08-09,1967,1.0000
2019-08-09,2002,1.0000
2019-08-09,2053,1.0000
2019-08-09,2066,1.0000
2019-08-09,2091,3.0000
2019-08-09,2110,3.0000
2019-08-09,2117,1.0000
2019-08-09,2218,1.0000
2019-08-09,2244,1.0000
2019-08-09,2266,10.0000
2019-08-09,2282,10.0000
2019-08-09,2296,70.0000
2019-08-09,2316,2.0000
2019-08-09,2320,20.0000
2019-08-09,2416,1.0000
2019-08-09,2123,10.0000
2019-08-10,4053,1.0000
2019-08-10,4054,1.0000
2019-08-10,3358,1.0000
2019-08-10,1447,1.0000
2019-08-10,1448,1.0000
2019-08-10,4038,2.0000
2019-08-10,1094,1.0000
2019-08-10,1152,2.0000
2019-08-10,1173,2.0000
2019-08-10,1186,1.0000
2019-08-10,1196,2.0000
2019-08-10,1197,20.0000
2019-08-10,1200,1.0000
2019-08-10,1201,1.0000
2019-08-10,1240,1.0000
2019-08-10,1242,1.0000
2019-08-10,1277,2.0000
2019-08-10,1301,1.0000
2019-08-10,1381,3.0000
2019-08-10,1438,1.0000
2019-08-10,1468,2.0000
2019-08-10,1470,2.0000
2019-08-10,1471,2.0000
2019-08-10,1477,2.0000
2019-08-10,1485,5.0000
2019-08-10,1487,50.0000
2019-08-10,1489,2.0000
2019-08-10,1499,1.0000
2019-08-10,1515,1.0000
2019-08-10,1575,5.0000
2019-08-10,1582,5.0000
2019-08-10,1597,1.0000
2019-08-10,1607,20.0000
2019-08-10,1646,1.0000
2019-08-10,1693,10.0000
2019-08-10,1739,1.0000
2019-08-10,1755,1.0000
2019-08-10,1791,1.0000
2019-08-10,1795,1.0000
2019-08-10,3356,1.0000
2019-08-10,3368,1.0000
2019-08-10,3411,2.0000
2019-08-10,3520,2.0000
2019-08-10,3544,4.0000
2019-08-10,3560,3.0000
2019-08-10,4087,1.0000
2019-08-10,3611,1.0000
2019-08-10,3662,10.0000
2019-08-10,1737,10.0000
2019-08-08,1700,1.0000
2019-08-08,1225,1.0000
2019-08-08,1223,1.0000
2019-08-08,1221,1.0000
2019-08-08,1226,1.0000
2019-08-08,1227,1.0000
2019-08-08,1228,1.0000
2019-08-08,1232,1.0000
2019-08-08,1236,1.0000
2019-08-08,1234,1.0000
2019-08-08,1220,1.0000
2019-08-08,1222,1.0000
2019-08-08,1237,1.0000
2019-08-08,1239,1.0000
2019-08-08,103,1.0000
2019-08-07,4400,1.0000
2019-08-07,4566,1.0000
2019-08-07,4567,1.0000
2019-08-07,4784,1.0000
2019-08-07,2159,1.0000
2019-08-07,2166,1.0000
2019-08-07,2193,1.0000
2019-08-07,4227,1.0000
2019-08-07,2237,5.0000
2019-08-07,2238,5.0000
2019-08-07,2239,5.0000
2019-08-07,2240,5.0000
2019-08-07,4544,5.0000
2019-08-07,3242,1.0000
2019-08-07,3245,1.0000
2019-08-07,3246,1.0000
2019-08-07,3247,1.0000
2019-08-07,3456,1.0000
2019-08-07,3458,1.0000
2019-08-07,3646,2.0000
2019-08-07,3647,1.0000
2019-08-07,3648,1.0000
2019-08-07,3650,1.0000
2019-08-07,3651,1.0000
2019-08-07,3653,1.0000
2019-08-07,3655,1.0000
2019-08-07,3659,1.0000
2019-08-08,104,1.0000
2019-08-08,102,1.0000
2019-08-08,105,1.0000
2019-08-08,4159,1.0000
2019-08-07,3652,2.0000
2019-08-08,4160,1.0000
2019-08-08,2884,1.0000
2019-08-08,4312,1.0000
2019-08-08,4314,1.0000
2019-08-08,4315,1.0000
2019-08-08,4318,1.0000
2019-08-08,4889,1.0000
2019-08-08,4890,1.0000
2019-08-08,3195,2.0000
2019-08-08,3196,2.0000
2019-08-08,3197,3.0000
2019-08-08,3199,4.0000
2019-08-08,3202,2.0000
2019-08-08,3205,1.0000
2019-08-08,3209,1.0000
2019-08-08,3210,1.0000
2019-08-08,3212,1.0000
2019-08-08,3217,1.0000
2019-08-08,3218,1.0000
2019-08-08,379,1.0000
2019-08-08,386,1.0000
2019-08-08,387,1.0000
2019-08-08,389,1.0000
2019-08-08,528,1.0000
2019-08-08,2003,1.0000
2019-08-08,3326,1.0000
2019-08-08,3333,1.0000
2019-08-08,3335,1.0000
2019-08-08,3339,1.0000
2019-08-08,3340,1.0000
2019-08-12,3770,20.0000
2019-08-12,3712,3.0000
2019-08-12,3470,1.0000
2019-08-12,4789,3.0000
2019-08-12,3051,1.0000
2019-08-12,3043,1.0000
2019-08-12,3040,1.0000
2019-08-12,3038,1.0000
2019-08-12,3036,1.0000
2019-08-12,3037,2.0000
2019-08-12,3029,1.0000
2019-08-12,3027,1.0000
2019-08-12,3028,2.0000
2019-08-12,3026,1.0000
2019-08-12,3024,1.0000
2019-08-12,3020,1.0000
2019-08-12,3018,1.0000
2019-08-12,3019,1.0000
2019-08-12,3032,1.0000
2019-08-12,3030,1.0000
2019-08-12,3031,1.0000
2019-08-12,3035,1.0000
2019-08-12,3033,1.0000
2019-08-12,3034,1.0000
2019-08-12,3017,1.0000
2019-08-12,3015,1.0000
2019-08-12,3840,1.0000
2019-08-12,2291,1.0000
2019-08-12,4878,1.0000
2019-08-12,1306,2.0000
2019-08-12,1309,1.0000
2019-08-12,1305,1.0000
2019-08-12,1307,1.0000
2019-08-12,1303,1.0000
2019-08-12,1308,1.0000
2019-08-12,1846,2.0000
2019-08-12,4280,1.0000
2019-08-12,4357,1.0000
2019-08-12,3246,1.0000
2019-08-12,3537,2.0000
2019-08-12,3826,1.0000
2019-08-12,104,1.0000
2019-08-12,4611,1.0000
2019-08-12,108,1.0000
2019-08-12,1100,1.0000
2019-08-12,107,1.0000
2019-08-12,1101,1.0000
2019-08-12,1500,1.0000
2019-08-12,1863,16.0000
2019-08-12,4934,10.0000
2019-08-12,3910,2.0000
2019-08-12,1246,50.0000
2019-08-12,3770,20.0000
2019-08-12,2030,1.0000
2019-08-12,263,10.0000
2019-08-12,996,1.0000
2019-08-12,3779,1.0000
2019-08-12,1174,1.0000
2019-08-12,2093,1.0000
2019-08-12,130,1.0000
2019-08-12,422,5.0000
2019-08-12,3171,1.0000
2019-08-12,460,2.0000
2019-08-12,459,2.0000
2019-08-12,478,1.0000
2019-08-12,4953,1.0000
2019-08-12,2187,1.0000
2019-08-12,477,1.0000
2019-08-12,3778,5.0000
2019-08-12,2227,1.0000
2019-08-12,1849,1.0000
2019-08-12,4383,1.0000
2019-08-12,4431,1.0000
2019-08-12,134,1.0000
2019-08-12,4281,3.0000
2019-08-12,2154,2.0000
2019-08-12,2271,2.0000
2019-08-12,1029,10.0000
2019-08-12,1131,10.0000
2019-08-12,3559,1.0000
2019-08-12,3563,1.0000
2019-08-12,3565,1.0000
2019-08-12,3002,2.0000
2019-08-12,4339,1.0000
2019-08-12,271,2.0000
2019-08-12,334,3.0000
2019-08-12,1008,1.0000
2019-08-12,2825,1.0000
2019-08-12,1646,1.0000
2019-08-12,1262,1.0000
2019-08-12,1630,1.0000
2019-08-12,1490,10.0000
2019-08-12,4223,1.0000
2019-08-12,4883,10.0000
2019-08-12,1486,10.0000
2019-08-12,2570,1.0000
2019-08-12,2025,1.0000
2019-08-12,2039,1.0000
2019-08-12,3772,2.0000
2019-08-12,4342,4.0000
2019-08-12,4196,2.0000
2019-08-12,1305,1.0000
2019-08-12,2579,1.0000
2019-08-12,2580,1.0000
2019-08-12,1460,1.0000
2019-08-12,630,1.0000
2019-08-12,268,2.0000
2019-08-12,260,1.0000
2019-08-12,258,1.0000
2019-08-12,473,1.0000
2019-08-12,310,3.0000
2019-08-12,308,2.0000
2019-08-12,2800,1.0000
2019-08-12,2701,20.0000
2019-08-12,1116,10.0000
2019-08-12,2155,1.0000
2019-08-12,2156,1.0000
2019-08-12,3230,1.0000
2019-08-12,2574,1.0000
2019-08-12,2571,1.0000
2019-08-12,1866,2.0000
2019-08-12,1862,6.0000
2019-08-12,2895,2.0000
2019-08-12,2894,2.0000
2019-08-12,136,1.0000
2019-08-12,1693,5.0000
2019-08-12,1683,3.0000
2019-08-12,1695,1.0000
2019-08-12,1681,4.0000
2019-08-12,2819,1.0000
2019-08-12,274,2.0000
2019-08-12,1559,5.0000
2019-08-12,1564,1.0000
2019-08-12,1568,1.0000
2019-08-12,1573,1.0000
2019-08-12,1577,1.0000
2019-08-12,1206,1.0000
2019-08-12,4933,2.0000
2019-08-12,1585,1.0000
2019-08-12,1587,1.0000
2019-08-12,1838,1.0000
2019-08-12,1570,2.0000
2019-08-12,312,2.0000
2019-08-12,1562,1.0000
2019-08-12,1566,1.0000
2019-08-12,1571,2.0000
2019-08-12,1575,2.0000
2019-08-12,1582,4.0000
2019-08-12,1584,1.0000
2019-08-12,1579,3.0000
2019-08-12,1558,2.0000
2019-08-12,2294,1.0000
2019-08-12,3865,3.0000
2019-08-12,171,2.0000
2019-08-12,169,2.0000
2019-08-12,1287,1.0000
2019-08-12,929,3.0000
2019-08-12,4664,1.0000
2019-08-12,888,1.0000
2019-08-12,4721,3.0000
2019-08-12,4894,2.0000
2019-08-13,3536,4.0000
2019-08-13,2094,24.0000
2019-08-13,3713,40.0000
2019-08-13,275,10.0000
2019-08-13,3538,4.0000
2019-08-13,2797,20.0000
2019-08-13,196,10.0000
2019-08-13,224,1.0000
2019-08-13,226,2.0000
2019-08-13,287,1.0000
2019-08-13,535,1.0000
2019-08-13,539,1.0000
2019-08-13,554,2.0000
2019-08-13,560,2.0000
2019-08-13,584,1.0000
2019-08-13,853,2.0000
2019-08-13,856,2.0000
2019-08-13,857,2.0000
2019-08-13,860,2.0000
2019-08-13,981,1.0000
2019-08-13,1001,1.0000
2019-08-13,1119,3.0000
2019-08-13,1286,1.0000
2019-08-13,1370,1.0000
2019-08-13,1390,2.0000
2019-08-13,1642,4.0000
2019-08-13,1644,3.0000
2019-08-13,1734,1.0000
2019-08-13,1736,2.0000
2019-08-13,1858,1.0000
2019-08-13,1982,1.0000
2019-08-13,1983,1.0000
2019-08-13,2004,1.0000
2019-08-13,2112,20.0000
2019-08-13,2127,1.0000
2019-08-13,2174,1.0000
2019-08-13,2529,1.0000
2019-08-13,2530,1.0000
2019-08-13,2531,1.0000
2019-08-13,2593,1.0000
2019-08-13,2621,1.0000
2019-08-13,2622,1.0000
2019-08-13,2864,1.0000
2019-08-13,3184,2.0000
2019-08-13,3428,1.0000
2019-08-13,3429,1.0000
2019-08-13,3431,1.0000
2019-08-13,3527,1.0000
2019-08-13,3623,4.0000
2019-08-13,3686,2.0000
2019-08-13,3689,1.0000
2019-08-13,3691,1.0000
2019-08-13,3914,1.0000
2019-08-13,4280,1.0000
2019-08-13,4357,1.0000
2019-08-13,4358,1.0000
2019-08-13,4421,2.0000
2019-08-13,4423,1.0000
2019-08-13,4700,1.0000
2019-08-13,4762,1.0000
2019-08-13,4763,1.0000
2019-08-13,4804,1.0000
2019-08-13,4806,1.0000
2019-08-13,4808,2.0000
2019-08-13,4881,2.0000
2019-08-13,4915,3.0000
2019-08-13,4941,2.0000
2019-08-13,2527,1.0000
2019-08-13,2586,1.0000
2019-08-13,3014,5.0000
2019-08-13,3014,1.0000
2019-08-13,3131,3.0000
2019-08-13,3132,4.0000
2019-08-13,3132,1.0000
2019-08-13,4962,3.0000
2019-08-13,3182,5.0000
2019-08-13,3182,1.0000
2019-08-13,227,5.0000
2019-08-13,227,1.0000
2019-08-13,2486,5.0000
2019-08-13,2486,1.0000
2019-08-14,4197,10.0000
2019-08-14,1327,2.0000
2019-08-14,1054,3.0000
2019-08-14,2574,12.0000
2019-08-14,2573,2.0000
2019-08-14,2575,2.0000
2019-08-14,2695,3.0000
2019-08-14,3815,2.0000
2019-08-14,3816,2.0000
2019-08-14,830,1.0000
2019-08-14,833,1.0000
2019-08-14,834,1.0000
2019-08-14,2072,5.0000
2019-08-14,1785,1.0000
2019-08-14,4889,1.0000
2019-08-14,4909,5.0000
2019-08-14,1458,2.0000
2019-08-14,1852,1.0000
2019-08-14,2634,1.0000
2019-08-14,2610,1.0000
2019-08-14,2608,1.0000
2019-08-14,1000,1.0000
2019-08-14,3722,2.0000
2019-08-14,2594,2.0000
2019-08-14,1156,6.0000
2019-08-14,1060,2.0000
2019-08-14,2066,1.0000
2019-08-14,2068,1.0000
2019-08-14,2728,1.0000
2019-08-14,2729,1.0000
2019-08-14,4174,1.0000
2019-08-14,2620,1.0000
2019-08-14,2630,1.0000
2019-08-14,2631,1.0000
2019-08-14,160,3.0000
2019-08-14,162,3.0000
2019-08-14,184,100.0000
2019-08-14,288,10.0000
2019-08-14,307,3.0000
2019-08-14,309,9.0000
2019-08-14,311,9.0000
2019-08-14,1149,14.0000
2019-08-14,1583,12.0000
2019-08-14,1586,12.0000
2019-08-14,1625,20.0000
2019-08-14,2078,50.0000
2019-08-14,4184,100.0000
2019-08-14,4303,3.0000
2019-08-14,5015,10.0000
2019-08-14,5015,1.0000
2019-08-14,5016,10.0000
2019-08-14,5016,1.0000
2019-08-14,2124,1.0000
2019-08-14,4451,1.0000
2019-08-14,4577,1.0000
2019-08-14,440,10.0000
2019-08-08,529,1.0000
2019-08-14,5017,3.0000
2019-08-15,4851,6.0000
2019-08-15,321,25.0000
2019-08-15,2292,10.0000
2019-08-15,201,1.0000
2019-08-15,1000,1.0000
2019-08-15,1166,5.0000
2019-08-15,1359,1.0000
2019-08-15,1360,1.0000
2019-08-15,1442,1.0000
2019-08-15,1461,1.0000
2019-08-15,1484,1.0000
2019-08-15,1497,1.0000
2019-08-15,1515,1.0000
2019-08-15,1573,1.0000
2019-08-15,1725,1.0000
2019-08-15,1748,1.0000
2019-08-15,1828,1.0000
2019-08-15,1837,10.0000
2019-08-15,1955,1.0000
2019-08-15,1956,1.0000
2019-08-15,3575,1.0000
2019-08-15,3598,3.0000
2019-08-15,3599,3.0000
2019-08-15,3601,1.0000
2019-08-15,3661,1.0000
2019-08-15,3696,1.0000
2019-08-15,3698,1.0000
2019-08-15,3745,1.0000
2019-08-15,3775,1.0000
2019-08-15,3777,1.0000
2019-08-15,3782,5.0000
2019-08-15,3790,1.0000
2019-08-15,4464,1.0000
2019-08-15,4469,1.0000
2019-08-15,4574,1.0000
2019-08-15,4595,1.0000
2019-08-15,4604,1.0000
2019-08-15,4606,1.0000
2019-08-15,4613,1.0000
2019-08-15,4614,1.0000
2019-08-15,4619,1.0000
2019-08-15,4622,1.0000
2019-08-15,4626,1.0000
2019-08-15,4651,1.0000
2019-08-15,4669,1.0000
2019-08-15,4681,1.0000
2019-08-15,4682,1.0000
2019-08-15,4683,1.0000
2019-08-15,4684,1.0000
2019-08-15,4686,1.0000
2019-08-15,4687,1.0000
2019-08-15,4689,1.0000
2019-08-15,4703,1.0000
2019-08-15,4759,1.0000
2019-08-15,4776,1.0000
2019-08-15,4772,1.0000
2019-08-15,4847,1.0000
2019-08-15,4863,1.0000
2019-08-15,4875,1.0000
2019-08-15,4892,1.0000
2019-08-15,4907,1.0000
2019-08-15,4944,1.0000
2019-08-16,4373,1.0000
2019-08-16,4372,1.0000
2019-08-16,4370,1.0000
2019-08-16,4118,2.0000
2019-08-16,4115,2.0000
2019-08-16,4104,1.0000
2019-08-16,4105,2.0000
2019-08-16,4116,1.0000
2019-08-16,333,1.0000
2019-08-16,3156,1.0000
2019-08-16,1509,2.0000
2019-08-16,4449,1.0000
2019-08-16,2843,1.0000
2019-08-16,3933,1.0000
2019-08-16,4539,1.0000
2019-08-16,2379,1.0000
2019-08-16,2839,1.0000
2019-08-16,2838,1.0000
2019-08-16,4163,2.0000
2019-08-16,2153,20.0000
2019-08-16,3896,3.0000
2019-08-16,1212,1.0000
2019-08-16,1213,2.0000
2019-08-16,275,20.0000
2019-08-16,2518,2.0000
2019-08-16,2517,2.0000
2019-08-16,2514,2.0000
2019-08-16,2037,2.0000
2019-08-16,2034,1.0000
2019-08-16,2036,1.0000
2019-08-16,2035,2.0000
2019-08-16,2033,2.0000
2019-08-16,2026,1.0000
2019-08-16,2028,1.0000
2019-08-16,2039,5.0000
2019-08-16,2030,5.0000
2019-08-16,2027,4.0000
2019-08-16,2029,2.0000
2019-08-16,2025,3.0000
2019-08-16,2516,1.0000
2019-08-16,5019,2.0000
2019-08-16,910,2.0000
2019-08-16,5018,2.0000
2019-08-16,4883,10.0000
2019-08-17,631,10.0000
2019-08-17,1039,1.0000
2019-08-17,1040,1.0000
2019-08-17,1043,2.0000
2019-08-17,2056,30.0000
2019-08-17,2154,6.0000
2019-08-17,2176,2.0000
2019-08-17,2573,3.0000
2019-08-17,2620,1.0000
2019-08-17,2808,10.0000
2019-08-17,3652,2.0000
2019-08-17,3913,1.0000
2019-08-17,4319,1.0000
2019-08-17,4329,2.0000
2019-08-17,4358,2.0000
2019-08-17,4390,1.0000
2019-08-17,4418,1.0000
2019-08-17,2748,1.0000
2019-08-17,2750,1.0000
2019-08-17,4835,1.0000
2019-08-17,4837,1.0000
2019-08-17,4820,1.0000
2019-08-17,4823,1.0000
2019-08-17,2741,1.0000
2019-08-17,4821,1.0000
2019-08-17,2751,1.0000
2019-08-17,2735,1.0000
2019-08-17,4937,2.0000
2019-08-17,3450,1.0000
2019-08-17,3037,3.0000
2019-08-17,2743,1.0000
2019-08-17,3209,1.0000
2019-08-17,4846,1.0000
2019-08-17,2740,1.0000
2019-08-17,2739,1.0000
2019-08-17,2742,1.0000
2019-08-17,4845,1.0000
2019-08-17,2744,1.0000
2019-08-17,2737,1.0000
2019-08-17,321,25.0000
2019-08-19,4651,2.0000
2019-08-19,4669,1.0000
2019-08-19,3890,1.0000
2019-08-19,3690,2.0000
2019-08-19,1129,5.0000
2019-08-19,1517,2.0000
2019-08-19,1291,5.0000
2019-08-19,1882,2.0000
2019-08-19,2485,2.0000
2019-08-19,4469,4.0000
2019-08-19,2599,5.0000
2019-08-19,1454,1.0000
2019-08-19,2051,1.0000
2019-08-19,3451,5.0000
2019-08-27,1742,4.0000
2019-08-27,3607,3.0000
2019-08-27,3608,3.0000
2019-08-19,430,10.0000
2019-08-20,2182,2.0000
2019-08-20,3291,4.0000
2019-08-20,3292,10.0000
2019-08-20,3907,10.0000
2019-08-20,1454,4.0000
2019-08-20,4059,2.0000
2019-08-20,2051,1.0000
2019-08-20,4669,1.0000
2019-08-20,4786,1.0000
2019-08-20,2484,2.0000
2019-08-20,4566,2.0000
2019-08-20,4785,1.0000
2019-08-20,3803,1.0000
2019-08-20,2135,10.0000
2019-08-20,2134,1.0000
2019-08-20,4160,1.0000
2019-08-20,4159,1.0000
2019-08-20,3967,1.0000
2019-08-20,3968,3.0000
2019-08-20,2130,1.0000
2019-08-20,1579,2.0000
2019-08-20,1983,2.0000
2019-08-20,2568,6.0000
2019-08-20,1222,1.0000
2019-08-20,3965,2.0000
2019-08-20,1866,5.0000
2019-08-20,2256,1.0000
2019-08-20,997,1.0000
2019-08-20,1442,1.0000
2019-08-20,4881,1.0000
2019-08-20,1007,3.0000
2019-08-20,1198,5.0000
2019-08-20,1185,1.0000
2019-08-20,899,1.0000
2019-08-20,4789,5.0000
2019-08-20,3062,5.0000
2019-08-20,2292,10.0000
2019-08-20,1046,4.0000
2019-08-21,411,1.0000
2019-08-21,1697,1.0000
2019-08-21,2010,1.0000
2019-08-21,2643,1.0000
2019-08-21,2835,1.0000
2019-08-21,3435,1.0000
2019-08-21,3442,1.0000
2019-08-21,3546,1.0000
2019-08-21,3903,1.0000
2019-08-21,4719,1.0000
2019-08-21,4876,1.0000
2019-08-21,100,1.0000
2019-08-21,2005,10.0000
2019-08-21,2006,1.0000
2019-08-21,2102,1.0000
2019-08-21,736,1.0000
2019-08-21,737,1.0000
2019-08-21,738,1.0000
2019-08-21,740,1.0000
2019-08-21,741,1.0000
2019-08-21,747,1.0000
2019-08-21,750,1.0000
2019-08-21,751,1.0000
2019-08-21,752,1.0000
2019-08-21,753,1.0000
2019-08-21,768,2.0000
2019-08-21,5022,1.0000
2019-08-21,767,1.0000
2019-08-21,771,1.0000
2019-08-21,766,1.0000
2019-08-21,754,1.0000
2019-08-21,755,1.0000
2019-08-21,757,1.0000
2019-08-21,758,1.0000
2019-08-21,759,1.0000
2019-08-21,5020,5.0000
2019-08-21,4921,1.0000
2019-08-22,2814,1.0000
2019-08-22,2586,1.0000
2019-08-22,3623,10.0000
2019-08-22,2291,1.0000
2019-08-24,3248,100.0000
2019-08-24,3256,1.0000
2019-08-24,3257,1.0000
2019-08-24,3259,2.0000
2019-08-24,3295,2.0000
2019-08-24,3300,3.0000
2019-08-24,3312,2.0000
2019-08-24,3315,1.0000
2019-08-24,3366,1.0000
2019-08-24,3512,1.0000
2019-08-24,3535,3.0000
2019-08-24,3556,1.0000
2019-08-24,3567,1.0000
2019-08-24,3569,1.0000
2019-08-24,3574,1.0000
2019-08-24,3576,3.0000
2019-08-24,3583,1.0000
2019-08-24,3638,1.0000
2019-08-24,3666,1.0000
2019-08-24,4071,1.0000
2019-08-24,4091,2.0000
2019-08-24,4171,1.0000
2019-08-24,4172,1.0000
2019-08-24,4173,1.0000
2019-08-24,4175,1.0000
2019-08-24,4176,1.0000
2019-08-24,4285,1.0000
2019-08-24,4326,1.0000
2019-08-24,4343,1.0000
2019-08-24,4353,1.0000
2019-08-24,4386,1.0000
2019-08-24,4389,1.0000
2019-08-24,4425,2.0000
2019-08-24,4447,1.0000
2019-08-24,4450,2.0000
2019-08-24,4467,2.0000
2019-08-24,4597,1.0000
2019-08-24,4632,1.0000
2019-08-24,4657,1.0000
2019-08-24,4665,3.0000
2019-08-24,4711,1.0000
2019-08-24,4714,1.0000
2019-08-24,4717,10.0000
2019-08-24,4722,200.0000
2019-08-24,4723,1.0000
2019-08-24,4786,1.0000
2019-08-24,4965,1.0000
2019-08-29,2096,2.0000
2019-08-29,2202,1.0000
2019-08-26,1187,2.0000
2019-08-26,2857,1.0000
2019-09-03,463,2.0000
2019-09-03,1126,1.0000
2019-09-03,1776,1.0000
2019-09-03,2197,1.0000
2019-09-03,2225,1.0000
2019-09-03,2267,2.0000
2019-09-03,2597,5.0000
2019-09-03,2698,1.0000
2019-09-03,3868,2.0000
2019-09-03,3964,1.0000
2019-08-22,4225,30.0000
2019-08-21,2099,5.0000
2019-08-21,2098,1.0000
2019-08-21,4877,1.0000
2019-08-22,4879,10.0000
2019-08-22,4883,10.0000
2019-08-24,4225,30.0000
2019-08-24,4675,1.0000
2019-08-22,283,40.0000
2019-08-22,267,6.0000
2019-08-22,475,3.0000
2019-08-22,474,3.0000
2019-08-22,1037,10.0000
2019-08-22,4883,10.0000
2019-08-29,1854,1.0000
2019-08-24,3303,3.0000
2019-08-23,1053,10.0000
2019-08-24,3799,2.0000
2019-08-24,3829,1.0000
2019-08-24,3893,1.0000
2019-08-24,3969,1.0000
2019-08-24,4094,6.0000
2019-08-24,4850,1.0000
2019-08-24,4961,30.0000
2019-08-24,4960,40.0000
2019-08-24,4796,2.0000
2019-08-24,4797,2.0000
2019-08-24,4800,1.0000
2019-08-24,4812,2.0000
2019-08-24,4932,3.0000
2019-08-24,4949,40.0000
2019-08-24,4352,3.0000
2019-08-23,4717,10.0000
2019-08-23,4888,10.0000
2019-08-24,145,2.0000
2019-08-24,172,3.0000
2019-08-24,199,2.0000
2019-08-24,215,3.0000
2019-08-24,231,1.0000
2019-08-24,3889,12.0000
2019-08-24,3888,2.0000
2019-08-24,232,3.0000
2019-08-24,233,3.0000
2019-08-24,234,3.0000
2019-08-24,318,1.0000
2019-08-24,367,1.0000
2019-08-24,404,1.0000
2019-08-24,436,1.0000
2019-08-24,517,1.0000
2019-08-24,556,1.0000
2019-08-24,618,1.0000
2019-08-24,632,2.0000
2019-08-24,634,1.0000
2019-08-24,638,2.0000
2019-08-24,788,1.0000
2019-08-24,792,1.0000
2019-08-24,800,2.0000
2019-08-24,814,1.0000
2019-08-24,913,1.0000
2019-08-24,1045,1.0000
2019-08-24,1047,1.0000
2019-08-24,1110,1.0000
2019-08-24,1144,1.0000
2019-08-24,1179,4.0000
2019-08-24,1184,1.0000
2019-08-24,1210,3.0000
2019-08-24,1216,1.0000
2019-08-24,1293,1.0000
2019-08-24,1341,2.0000
2019-08-24,1342,1.0000
2019-08-24,1368,10.0000
2019-08-24,1430,1.0000
2019-08-24,1452,1.0000
2019-08-24,1503,1.0000
2019-08-24,1504,1.0000
2019-08-24,1512,2.0000
2019-08-24,1513,2.0000
2019-08-24,1581,16.0000
2019-08-24,1627,5.0000
2019-08-24,1638,1.0000
2019-08-24,1684,20.0000
2019-08-24,1686,1.0000
2019-08-24,1687,2.0000
2019-08-24,1690,4.0000
2019-08-24,1694,2.0000
2019-08-24,1747,24.0000
2019-08-24,1843,1.0000
2019-08-24,1887,2.0000
2019-08-24,1954,5.0000
2019-08-24,1963,2.0000
2019-08-24,2007,1.0000
2019-08-24,2008,20.0000
2019-08-24,2049,1.0000
2019-08-24,2055,1.0000
2019-08-24,2097,1.0000
2019-08-24,2151,1.0000
2019-08-24,2173,1.0000
2019-08-24,2196,2.0000
2019-08-24,2199,2.0000
2019-08-24,2236,1.0000
2019-08-24,2241,1.0000
2019-08-24,2245,3.0000
2019-08-24,2252,1.0000
2019-08-24,2289,2.0000
2019-08-24,2370,5.0000
2019-08-24,2595,6.0000
2019-08-24,2626,1.0000
2019-08-24,2731,2.0000
2019-08-24,2732,3.0000
2019-08-24,2733,6.0000
2019-08-24,2734,1.0000
2019-08-24,2811,3.0000
2019-08-24,2888,1.0000
2019-08-24,2923,1.0000
2019-08-24,2956,1.0000
2019-08-24,3113,3.0000
2019-08-24,3119,2.0000
2019-08-24,3221,1.0000
2019-08-24,3226,1.0000
2019-08-24,3240,2.0000
2019-08-27,2650,10.0000
2019-08-27,2289,3.0000
2019-08-24,362,3.0000
2019-08-24,1158,1.0000
2019-08-24,1317,1.0000
2019-08-24,2194,1.0000
2019-08-24,2676,2.0000
2019-08-24,3184,1.0000
2019-08-24,3343,1.0000
2019-08-24,3445,2.0000
2019-08-24,3446,3.0000
2019-08-24,3447,1.0000
2019-08-24,3449,1.0000
2019-08-24,3745,1.0000
2019-08-24,3966,2.0000
2019-08-24,4704,1.0000
2019-08-24,4921,1.0000
2019-08-24,4968,80.0000
2019-08-27,590,1.0000
2019-08-24,1623,1.0000
2019-08-24,5024,1.0000
2019-08-24,1867,16.0000
2019-08-27,455,1.0000
2019-08-27,1493,4.0000
2019-08-27,4982,2.0000
2019-08-27,1863,24.0000
2019-08-27,165,1.0000
2019-08-24,3695,1.0000
2019-08-24,3774,1.0000
2019-08-24,3798,2.0000
2019-08-24,3801,1.0000
2019-08-24,3814,1.0000
2019-08-24,3824,2.0000
2019-08-24,3892,1.0000
2019-08-24,3932,2.0000
2019-08-24,3934,1.0000
2019-08-24,3946,1.0000
2019-08-24,5025,1.0000
2019-08-24,3966,3.0000
2019-08-24,3977,1.0000
2019-08-24,3981,2.0000
2019-08-24,4060,1.0000
2019-08-24,4808,20.0000
2019-08-24,5026,1.0000
2019-08-24,3683,1.0000
2019-08-24,3687,1.0000
2019-08-24,365,2.0000
2019-08-24,366,3.0000
2019-08-24,642,1.0000
